Year,Highest,Average,Placed,Registered,Offers,Companies,Top Company
2010,4.5,2.1,280,350,310,45,Infosys
2011,5.0,2.3,295,360,325,48,TCS
2012,6.0,2.5,310,370,340,52,Wipro
2013,6.5,2.7,330,380,355,55,Capgemini
2014,7.2,3.0,345,390,370,60,Cognizant
2015,8.0,3.2,360,400,385,65,Accenture
2016,9.5,3.5,375,410,405,68,HCL
2017,10.2,3.8,395,420,425,70,IBM
2018,11.0,4.0,410,430,445,72,Deloitte
2019,13.0,4.2,425,440,460,75,Amazon
2020,15.5,4.5,430,445,470,78,Microsoft
2021,20.0,5.0,445,460,485,85,Google
2022,25.0,6.05,557,568,715,103,Salesforce
2023,36.5,6.35,410,590,650,98,ZS Associates
2024,45.0,6.19,437,535,598,103,Adobe
2025,48.0,6.5,460,550,620,105,Nagarro
